-0.8045953280194782,-1.7963007886595053,1.9641290727406262
-1.0837525542474995,0.9440508907184171,-0.7083801900253408
-0.20965349396023436,0.4408383461546639,-0.07193615729083902
-0.06881374089461856,-0.3911618080527983,0.5605600811669658
-1.3642769628136664,-0.11292445845024845,1.3284171743810043
1.8987822109497494,-0.4337326917381601,-0.41658436196015813
1.3679891262064796,0.06981987022869829,-0.26524175145876194
-0.6004363416409668,-1.2886967475972395,1.6922417404957404
-1.8992210154044384,0.17711872195024192,-1.2425947627081873
0.9972388811215462,-0.9300309993305746,1.9737179142057686
-1.6896065223683423,-1.2025730587636732,0.906359994907159
0.3580501070819455,-0.7176085721101515,-0.269398769681954
0.4535965246542726,-1.367300018015237,0.37805387694457426
1.7745952953785973,1.119591755823775,0.899362186231647
-1.5809500459708188,-0.033560313616445736,-0.896568363121693
-0.5727206196970496,1.9250694353867774,1.7913231717334215
1.320154451181906,-0.9072880569509545,-0.31259137379052593
1.9983012257486723,-0.3122182259785675,-1.7135616807452223
-1.153842275684989,-1.0634292007833888,1.186483717060943
1.0729731001240923,-1.4534114166545389,1.8330390098346645
0.2811833127238925,1.7739918897357496,1.7801632435127939
-1.494584918993291,0.3031018708296216,-0.530037029988355
1.3273145811423799,1.2359063702441833,-1.8392489235560023
1.8884031316535088,0.7192954323698268,0.3844134714386387
1.164045521083613,-0.1654722173357288,1.5058432747086146
-0.6040194646019779,0.5532204982240625,0.7597025455028779
-1.9301561213091731,-0.9617042331249679,1.7229119126609986
-0.2663625808002257,-1.505858341518099,0.14436870511025912
-1.4065179342021827,0.17105478252403472,-0.9836618869286919
1.0564412665149434,-0.7227638519026764,0.7711147544640728
0.6856398268220412,-0.4987823394334798,-1.7774868471909517
1.9044179942081998,1.0490022529519525,-0.44234981664330286
-0.03330423420948714,0.4011186063590735,-1.7855649666292956
0.513505224470717,-0.27372576280965033,0.726835742207117
1.065413918276485,-1.2687157543358079,-1.0190582328200963
0.7766278372686863,-1.315754741256085,0.9651720777351707
-1.9610373844831663,-0.8392502030278481,-1.7315026805878335
-0.8873897228299463,0.8527669590889833,-1.0938568267203395
-0.2225114421541745,-0.7046265345315685,-1.1739383093833262
0.5671237810854057,-1.7495874756586094,0.5190714967436647
0.47557525260423583,0.49425137397635543,-0.7900570068767268
-1.4614553281885758,-0.5498539126718982,-1.4065123008991889
-1.3914792063940529,-0.16698146518075774,-1.6859896760618804
-1.2289528536976548,0.496816284022918,-1.2608325396574864
-1.9792267220949231,0.9512361804785852,0.052671733211031135
0.5674400317819115,-0.7264176696666399,-0.31469833821521964
0.008172450310537932,-0.5910649910945798,1.0
0.8159035376803545,0.2173801835801692,1.0
-0.5393271279930821,0.8328028812053525,1.0
-0.8644007479610226,0.6258519815666952,-1.0
-0.9813163600524154,-0.649954408097194,-0.08096490348747529
0.6210690326493953,1.0,0.31326239557025704
-0.44555010814445467,-0.10814315496533206,-0.6705552476451564
1.0,-0.2774313300712939,-1.0
-0.9831640099678562,1.0,0.14015203515691688
-1.0,-1.0,-0.7925200294524627
-1.0,-0.0010818198532054262,0.350876632786042
-0.03364876072347153,1.0,-1.0
0.4143025133995944,-0.024922653449242518,-0.22523390666859675
-0.4434377553942913,-1.0,0.4445071661858915
