1.9830001493481975,-0.8940764054123989,-0.5468219505136598
0.42876959215888366,1.4330959542409039,0.8927268807446676
0.5123362833452578,0.3847388397902147,-0.5358993768274107
1.749514259772826,-1.7947761266227165,-0.046952711961900206
-1.3453039050926625,0.5213266925408799,-0.9513781303369666
-0.445712949620896,-0.6061755963262763,-1.1594034507498354
0.5766672542403048,-0.8159259147812703,-1.9591899364275598
-1.7463585441285656,-1.3431986551937163,-0.1897553520198021
1.5554140851878029,0.3696523687145006,-0.9839173449056493
1.5948964136264059,-0.936122463646551,-0.31510907118587195
-0.15073639633871228,1.7599607105861095,0.24142829633815088
-1.5900061213218035,0.005774941211776241,1.4171383809518794
-0.5754361635282845,-1.7400244868777581,0.1843558534266574
0.7780347501835698,1.0796179271939734,0.4812611860191529
1.473270771289843,-0.830571236836553,1.9977598303575217
-0.6352798251408007,1.5347395356780607,0.5348018179177716
-1.780591049920456,0.793749913919787,-0.6405244246782185
0.5697774822654393,1.0358090512048745,1.9950957395844315
0.97917251534385,1.8846272837813376,0.8489941512812038
-0.9444926561184381,-1.3397306542242209,1.2732523854419484
1.1722809651652768,1.4301279057678618,-0.912194771243001
1.8202251445594833,-0.4293478260336512,-1.8891123864929367
-0.3781456490198858,-1.0951048860628219,1.6934039072679918
-0.6731059873054441,0.0381881141754139,0.9225659800870392
-0.8169674554159436,-0.132293303944778,1.9211874742666217
1.8189479873269425,0.691430453531857,1.1508535400984248
-1.303084917486728,-0.45517557803106357,1.9188640726337933
-0.35286536041456307,-0.17466220634835938,1.6443662570388895
0.4039396640499735,1.238682570312557,0.3758689645801305
0.44440292091005285,-1.6062673141976966,1.9694963293740644
1.736670788518396,-1.6264866819888835,-0.774430403751809
-0.44606550595570305,0.6987097072203601,-0.05954314029824426
0.10942124631864214,1.7711263544890432,0.07423843796642604
1.3575948426203612,-0.6953411024099658,-1.8263973963483546
0.8652016061431698,-1.4049263150240603,-1.8978601144440979
1.6714280924258982,-0.21112898733573005,-1.0062101969408634
0.6586615399206739,0.8293860971093778,0.550860265510984
-0.5734469113489773,-0.8508699164679325,-1.6251032749849377
1.5973910252856558,1.9538225168639682,0.9450055514154592
-0.5388836741624461,-1.5052971357774219,-0.6115327439887253
-0.4933936895401754,-0.1642114139030375,0.930399543736109
-0.19577565229415228,1.7601952473232578,0.7854160050842669
-1.6815552754024128,-0.4130972782259912,-1.4496766278288136
0.3039364512061029,0.02886146653344479,-0.08491931513609563
-1.6106468444861841,1.1645501456632634,-1.7391694738154464
-0.4620214324885694,-0.20758385063946272,0.6743716917339513
-0.340199050219599,-0.17228898136912132,0.9908684100659474
-1.0,0.31515732742008856,1.0
-1.0,-0.7207603277765601,1.0
-1.0,0.17283350441520137,-1.0
1.0,-0.5559478231085461,1.0
1.0,0.9651298163594674,-1.0
1.0,0.5072989707273194,1.0
1.0,0.15419748053835186,0.046724438968727446
1.0,-0.02706003656741175,-0.07265423921498428
-1.0,1.0,-0.5312301647462967
-1.0,-0.97822195168221,-0.1054551927539928
1.0,0.22415158446353264,0.9659095420301235
-1.0,-0.3128077128499858,0.2807580256704413
-1.0,0.40802377673154105,-0.16829650654068093
