010,006,016
007,006,012
020,003,014
015,006,014
012,012,015
005,011,014
011,015,008
009,010,008
019,011,001
011,010,004
004,013,003
006,012,006
015,006,008
005,019,010
011,007,001
016,014,003
002,006,016
002,010,012
012,007,003
013,012,012
002,008,016
019,011,005
011,003,016
011,020,007
009,010,009
008,013,018
019,017,007
009,018,012
001,000,020
020,017,018
002,011,009
001,011,005
007,016,007
008,009,001
016,004,019
004,017,010
001,002,009
004,012,000
007,018,002
019,016,001
017,010,015
006,008,020
004,017,013
007,002,006
016,000,006
008,007,012
011,014,008
006,010,011
009,005,014
009,010,010
015,013,005
013,006,011
014,015,015
014,009,012
013,012,007
013,013,014
015,009,010
007,007,013
011,012,009
006,010,013
