018,002,018
001,013,001
000,006,015
004,017,005
008,013,006
019,011,010
013,014,003
009,003,014
014,013,015
004,000,003
004,011,008
005,016,015
000,013,017
008,005,006
012,012,010
007,003,018
006,001,001
017,008,005
008,010,012
002,011,015
009,004,014
012,016,004
009,002,013
005,006,008
004,019,010
016,016,015
005,006,002
006,014,006
002,005,013
007,012,007
019,010,004
006,001,004
016,015,020
005,011,004
003,015,009
005,000,016
009,011,016
014,009,017
017,004,018
004,011,004
018,011,001
008,019,011
001,013,010
003,003,004
012,014,011
015,008,005
006,005,006
012,005,005
005,005,005
009,005,005
015,005,005
009,005,005
006,014,005
015,015,013
015,015,013
005,015,012
015,005,010
011,005,005
014,010,013
012,015,005
