009,011,012
008,013,007
003,000,001
007,017,020
006,008,009
014,005,013
009,010,010
017,016,020
011,002,001
010,015,007
005,001,005
006,003,017
011,011,006
004,008,013
018,007,009
002,009,016
019,000,019
014,008,012
002,010,001
000,001,004
013,012,010
005,018,002
012,015,007
011,005,003
012,012,015
018,010,016
013,007,006
003,014,012
020,004,018
011,000,009
020,006,017
019,000,002
017,001,001
013,010,000
007,018,019
011,016,001
001,017,014
011,016,003
005,012,015
020,003,013
011,019,010
012,010,017
004,019,019
016,011,012
016,002,002
008,006,015
015,015,005
005,015,012
007,010,005
011,007,013
005,005,007
015,007,008
008,008,010
015,013,013
012,005,008
006,014,006
010,013,009
007,006,008
015,009,013
005,015,015
