020,009,017
012,004,011
006,015,001
017,003,020
005,001,018
006,002,000
012,016,014
013,019,007
003,006,000
010,007,011
005,003,012
014,011,012
008,003,017
003,018,018
019,001,013
002,006,015
016,017,015
007,018,005
018,004,016
017,011,007
005,006,003
017,003,010
013,019,013
011,009,003
004,013,017
005,018,006
007,019,015
000,005,006
004,005,009
008,013,005
014,005,005
004,010,003
007,015,001
013,011,000
015,016,007
015,003,019
003,005,020
009,011,019
011,001,009
001,003,015
015,006,003
002,012,002
004,004,004
015,006,009
004,011,018
010,009,005
009,014,009
009,009,013
007,014,011
005,009,014
009,006,015
007,008,009
014,009,015
009,011,007
012,008,005
015,005,013
005,010,013
013,013,010
007,010,014
011,012,011
