001,002,006
019,013,020
018,010,004
008,015,014
009,011,005
001,017,011
011,006,000
013,007,015
008,017,006
008,001,019
013,004,014
001,007,012
017,008,015
012,003,014
003,016,013
012,011,002
002,007,005
006,019,002
009,002,019
001,013,017
018,004,020
002,019,014
013,001,017
016,010,012
012,015,008
018,009,017
013,008,009
004,009,008
017,006,018
003,011,006
014,018,008
002,003,007
014,008,013
000,008,012
002,019,010
002,014,014
002,002,008
012,017,008
012,008,007
013,012,010
002,020,002
009,002,002
000,002,017
019,008,010
004,002,013
009,011,012
007,006,015
008,005,009
014,014,014
005,014,005
005,010,015
005,013,011
008,008,005
009,008,011
013,010,015
011,014,015
015,005,005
015,014,005
011,005,007
005,005,005
