013,020,014
011,005,014
014,014,018
014,009,005
010,015,007
004,011,006
016,008,006
000,011,016
016,009,013
018,010,015
009,016,000
017,010,009
006,002,013
010,000,008
004,004,010
006,007,005
019,017,007
004,006,001
006,016,010
020,017,002
003,001,003
008,008,017
020,009,004
004,003,007
016,004,011
009,008,014
018,006,001
015,018,001
010,006,016
004,005,012
000,004,004
001,009,006
013,008,013
013,006,018
010,002,016
000,013,006
010,014,011
007,007,008
002,012,005
011,012,001
013,004,016
003,007,009
013,008,018
010,006,007
007,017,014
012,015,006
005,009,015
015,010,010
005,005,011
011,012,005
005,015,008
012,015,009
011,005,010
015,015,011
015,013,009
009,015,008
005,013,009
013,015,009
012,015,015
015,013,015
