013,013,006
015,010,013
013,008,000
014,012,004
018,018,016
005,002,013
019,020,012
005,012,006
010,009,002
016,016,000
014,000,016
009,014,007
009,009,013
002,009,009
015,016,013
001,016,003
017,004,016
005,015,016
017,009,008
003,012,001
016,009,008
018,019,018
018,015,009
007,015,004
013,003,008
005,010,003
002,013,004
012,012,002
020,010,010
014,019,003
008,013,005
008,012,019
017,006,010
018,002,007
014,003,012
011,014,019
010,010,019
010,016,016
008,015,012
009,006,012
017,005,000
018,003,002
003,014,018
001,014,016
007,019,002
007,014,013
009,006,011
006,005,010
011,007,012
006,005,011
010,012,010
015,006,006
011,011,006
007,005,012
012,014,014
005,013,012
006,012,010
012,006,008
007,011,015
009,009,008
