001,009,009
015,019,019
015,010,000
007,013,007
011,003,015
014,020,008
000,019,020
020,011,008
018,012,014
019,009,018
017,007,012
013,004,007
002,005,014
005,005,016
013,004,013
011,007,006
016,013,019
017,009,013
009,012,003
015,005,002
008,005,008
001,008,010
014,008,017
005,015,016
020,018,016
003,002,001
017,018,002
014,014,013
014,004,006
005,009,016
009,011,009
006,008,001
018,002,004
003,007,012
006,012,016
017,012,012
010,018,002
000,002,013
006,018,002
017,012,016
009,012,014
012,006,003
012,013,010
002,001,017
007,003,000
005,015,005
005,015,015
005,015,005
015,015,005
005,015,015
005,015,005
005,015,005
005,015,015
015,015,005
005,015,005
015,005,005
005,015,015
005,015,005
015,015,005
005,005,015
