011,010,009
016,020,008
005,000,011
004,009,001
016,007,020
008,012,003
009,000,018
013,000,016
010,009,019
007,017,014
017,005,016
015,002,003
012,019,013
015,004,007
019,018,002
003,020,010
013,006,002
020,007,014
002,011,005
002,012,010
004,013,013
017,011,011
006,011,013
014,005,007
012,013,019
001,000,010
014,012,008
011,009,006
007,007,016
018,012,003
000,003,006
001,009,006
008,012,019
018,016,008
004,008,011
001,001,007
015,019,020
020,016,018
004,010,018
002,011,019
004,011,017
017,007,000
008,016,005
007,020,019
005,012,003
012,009,010
015,006,015
005,009,008
005,009,015
007,012,007
015,012,005
013,014,014
011,011,011
015,006,009
008,008,008
015,011,012
011,009,014
008,011,011
012,013,013
011,007,006
