012,008,013
014,014,014
017,005,012
008,006,006
020,016,006
016,002,005
015,003,016
007,007,011
013,012,008
009,010,017
001,000,018
013,002,004
007,019,000
016,019,005
014,012,016
000,019,003
004,010,010
003,016,013
014,017,016
005,009,013
018,014,012
016,004,012
011,003,008
008,005,006
010,002,014
001,014,013
005,011,008
009,009,017
001,020,013
009,009,010
009,011,017
007,014,000
018,008,000
015,007,019
011,007,007
015,017,009
008,018,015
019,007,018
016,017,009
010,005,007
000,014,012
019,018,017
002,014,014
012,003,013
004,007,005
011,015,009
005,013,006
015,010,007
005,005,015
015,011,013
005,012,010
005,015,008
015,009,005
015,012,005
005,008,006
015,014,005
005,011,008
006,011,011
007,009,009
012,007,009
