012,013,016
013,016,006
003,019,009
002,010,001
014,003,018
011,008,010
009,005,010
020,006,004
001,010,013
010,017,008
003,005,008
000,016,006
013,017,001
000,006,020
011,019,005
003,002,016
004,012,012
011,008,015
015,010,010
005,004,013
010,019,004
013,013,001
002,019,002
002,009,005
008,003,006
019,005,010
001,015,007
000,017,000
000,004,013
002,014,015
011,018,007
016,020,010
000,000,010
001,010,004
001,016,020
012,010,010
002,007,009
003,011,006
006,009,006
011,017,015
003,000,019
008,002,017
009,018,004
011,011,017
006,016,014
012,008,014
013,011,011
012,009,008
011,005,015
012,012,008
011,011,011
015,006,006
005,012,008
015,014,011
015,015,008
005,009,015
015,007,005
013,013,006
015,008,010
009,015,007
