0.47971507807178204,0.6030539155962309,1.190317687628239
0.6838282760213077,1.2038965566421704,-0.8101613188115739
-1.3478614770935202,1.7801780630411228,-0.12523871749003535
-1.5050474396571758,-0.06720909176680046,-1.8212299665116918
0.703577966385672,-1.3148171166188516,1.5939963816425329
0.202224476375235,-0.3540296337647453,0.07573081652056812
-0.15364338374887154,-0.9892683124626585,-0.03001724806929129
1.990842578952798,-0.8649717976932716,-1.174952560783482
-1.7889336092019028,-0.030083026817379732,0.6545932889843056
-0.04373839786533207,1.42431943453352,-0.47580198275532526
-1.4876597860291456,-0.9369185090538008,-0.34322493064382265
-1.9131455262437296,1.2196124569689188,-0.8806738012161155
0.5399051335371756,1.402579500256496,-1.888923011695542
-1.9778291613240504,-0.8601590520025693,1.9054100288447766
0.2834244196821927,1.740963230370375,-1.0898510068905574
-1.4621387252330287,-1.6700680102716823,1.276689003543808
-1.1682075004871733,0.478214447409528,0.4859930000501045
0.2453036982374961,-0.4336235704546678,1.0856420140494816
1.046080607949254,0.08234619158153444,-0.019904210214703344
-1.0117683936334663,-1.1897696140464866,0.5365061516327803
-0.0735770407597145,1.8501002263576551,-1.1336367446843982
0.5431605652269602,0.654105027309583,-1.731012837016718
-1.6002670531745538,1.7430530573598864,-1.6681556122942003
-1.5501325293249493,-0.14130006243064175,-1.0240210327632475
-0.316880183645031,-1.3810650224180905,-0.702820397231037
1.75194851646773,-0.9545071963306411,0.022841753771260187
-1.8632514823066506,0.9968230299726599,-0.6382779339565245
-1.9067018523807335,1.370248273978178,-1.9698099475446442
-1.9395050120526114,-1.2043507917201461,0.6572770641984746
-1.5217725566348808,0.8472274138683429,1.0835081413471146
0.2838885233203481,1.6287424152243188,-0.678264625165649
1.205983755574635,1.9640842903180622,0.03168916266878874
-1.949822638099147,-1.968255923575407,0.01592744876543639
-1.718149795514103,-0.08508115752436263,-1.229582247810356
-1.8496893523241766,1.2077440550054224,1.9410919550050743
0.3861644638774977,0.08135018280948358,-0.043400062242335835
-1.6936535535427306,-0.6134040908238503,-0.19780598442803043
-1.377145439944472,0.2090155908205542,-0.8185946638703623
-0.8578850844193244,-0.18382394650041878,-0.7081450569126555
0.284976527583817,1.3008936807143656,0.9484035502411361
-1.4402550051975398,-1.9621078231568,1.784875014792946
-0.44288877946492855,-1.6123308073673144,1.4691281918893946
-0.2404804146035926,1.521955767769279,-1.1418774211847729
0.25718047417716594,0.11484760421770401,1.36708695012801
-0.8568088800446798,1.140933776995638,0.7999602726042401
0.33103946913301363,-0.47893431471740366,0.8845025941521869
0.5653118943877453,0.2419785912937349,0.21708247309740658
0.47163446048561586,-0.20892782044232988,-0.40500645279460584
0.18453615551182254,-0.9747177672831763,0.9626366025171109
0.3320817221587307,0.4525210869741708,-0.30159910268826706
0.2475980413988275,0.21395591157584382,0.27171172502092067
0.9469331301221662,-0.7387973196374249,-0.7847041382618443
-0.9641210344340915,0.3502842205797893,-0.461949833067573
1.0,0.7529629020748325,0.23730507851643728
1.0,0.9229784741350655,-0.37331165807160105
-1.0,-0.2814318301719529,1.0000000000000002
1.0,-0.546061640636263,-1.0
0.6665087881696656,0.6247540580182098,-0.808462711662021
0.900076120626468,-0.35939811650855813,-0.03449960814137332
-0.18590986466926318,0.9752520380805911,-0.5229012976568523
